timestamp,rack_id,module_id,cell_id,voltage,current,temp,soc,soh
2025.7.1 0:04,R01,M03,C24,3.6845,3.791,26.048,92.416,98.581
2025.7.1 0:04,R01,M03,C25,3.6776,3.604,30.583,87.155,96.501
2025.7.1 0:04,R01,M03,C26,3.6048,3.367,25.481,90.255,95.894
2025.7.1 0:04,R01,M03,C27,3.6547,3.506,28.952,92.279,97.62
2025.7.1 0:04,R01,M03,C28,3.6033,3.593,30.711,77.686,95.666
2025.7.1 0:04,R01,M03,C29,3.6178,3.663,27.134,92.987,97.785
2025.7.1 0:04,R01,M03,C30,3.7258,3.797,26.458,90.101,97.381
2025.7.1 0:04,R01,M03,C31,3.6818,3.521,31.892,88.499,97.605
2025.7.1 0:04,R01,M03,C32,3.704,3.787,27.862,93.155,95.818
2025.7.1 0:04,R01,M03,C33,3.6033,3.472,25.88,90.924,98.8
2025.7.1 0:04,R01,M03,C34,3.6159,3.525,30.651,75.56,97.036
2025.7.1 0:04,R01,M03,C35,3.6557,3.449,27.188,93.605,96.04
2025.7.1 0:04,R01,M03,C36,3.7191,3.404,27.671,77.704,95.327
2025.7.1 0:04,R01,M03,C37,3.6766,3.32,31.798,92.53,99.42
2025.7.1 0:04,R01,M03,C38,3.6981,3.49,30.096,92.348,98.594
2025.7.1 0:04,R01,M03,C39,3.6769,3.585,25.553,70.468,95.955
2025.7.1 0:04,R01,M03,C40,3.7451,3.645,25.94,85.925,97.038
2025.7.1 0:04,R01,M03,C41,3.6547,3.829,27.642,93.796,96.936
2025.7.1 0:04,R01,M03,C42,3.74,3.559,30.088,90.63,99.067
2025.7.1 0:04,R01,M03,C43,3.7299,3.277,27.582,87.776,96.814
2025.7.1 0:04,R01,M03,C44,3.6072,3.234,31.762,89.926,97.968
2025.7.1 0:04,R01,M03,C45,3.6394,3.745,29.762,72.489,96.26
2025.7.1 0:04,R01,M03,C46,3.7238,3.24,26.635,85.692,97.49
2025.7.1 0:04,R01,M03,C47,3.7373,3.252,29.093,86.176,98.377
2025.7.1 0:04,R01,M03,C48,3.6416,3.765,30.514,85.089,97.275
2025.7.1 0:04,R01,M04,C01,3.7475,3.281,30.564,86.364,95.286
2025.7.1 0:04,R01,M04,C02,3.6153,3.573,25.65,93.915,99.035
2025.7.1 0:04,R01,M04,C03,3.6424,3.64,29.563,92.29,97.677
2025.7.1 0:04,R01,M04,C04,3.6745,3.372,30.775,74.202,98.411
2025.7.1 0:04,R01,M04,C05,3.6247,3.716,27.065,85.464,99.405
2025.7.1 0:04,R01,M04,C06,3.6051,3.353,25.181,71.292,98.274
2025.7.1 0:04,R01,M04,C07,3.7405,3.698,31.326,91.835,99.334
2025.7.1 0:04,R01,M04,C08,3.7171,3.443,27.758,90.338,98.777
2025.7.1 0:04,R01,M04,C09,3.7368,3.776,29.58,94.484,95.143
2025.7.1 0:04,R01,M04,C10,3.614,3.814,25.926,88.905,96.965
2025.7.1 0:04,R01,M04,C11,3.7344,3.725,31.7,87.259,96.563
2025.7.1 0:04,R01,M04,C12,3.6789,3.655,28.885,87.733,95.787
2025.7.1 0:04,R01,M04,C13,3.7282,3.31,26.096,71.993,97.05
2025.7.1 0:04,R01,M04,C14,3.7337,3.686,25.625,94.081,95.016
2025.7.1 0:04,R01,M04,C15,3.7167,3.629,26.257,85.404,97.991
2025.7.1 0:04,R01,M04,C16,3.668,3.739,31.215,70.984,97.306
2025.7.1 0:04,R01,M04,C17,3.7258,3.39,29.153,86.088,95.152
2025.7.1 0:04,R01,M04,C18,3.6684,3.606,25.303,85.638,99.263
2025.7.1 0:04,R01,M04,C19,3.6398,3.733,30.811,85.954,97.335
2025.7.1 0:04,R01,M04,C20,3.6304,3.732,27.45,89.13,96.956
2025.7.1 0:04,R01,M04,C21,3.6254,3.326,27.474,88.544,96.198
2025.7.1 0:04,R01,M04,C22,3.731,3.775,27.095,77.391,97.373
2025.7.1 0:04,R01,M04,C23,3.7336,3.8,26.627,92.486,95.031
2025.7.1 0:04,R01,M04,C24,3.687,3.631,26.018,86.203,99.463
2025.7.1 0:04,R01,M04,C25,3.6076,3.403,30.464,69.812,95.582
2025.7.1 0:04,R01,M04,C26,3.6979,3.459,31.667,86.079,98.306
2025.7.1 0:04,R01,M04,C27,3.6986,3.533,31.321,91.572,97.699
2025.7.1 0:04,R01,M04,C28,3.6927,3.778,25.826,85.139,98.968
2025.7.1 0:04,R01,M04,C29,3.6002,3.254,25.052,89.13,98.45
2025.7.1 0:04,R01,M04,C30,3.6848,3.752,28.164,68.491,97.044
2025.7.1 0:04,R01,M04,C31,3.6512,3.52,27.017,93.601,96.199
2025.7.1 0:04,R01,M04,C32,3.6944,3.498,25.705,88.285,95.337
2025.7.1 0:04,R01,M04,C33,3.7461,3.473,30.389,94.334,97.316
2025.7.1 0:04,R01,M04,C34,3.6168,3.825,28.883,89.13,98.308
2025.7.1 0:04,R01,M04,C35,3.6902,3.429,26.321,89.051,98.564
2025.7.1 0:04,R01,M04,C36,3.7119,3.339,31.682,88.939,96.372
2025.7.1 0:04,R01,M04,C37,3.719,3.684,26.114,73.784,98.852
2025.7.1 0:04,R01,M04,C38,3.7079,3.598,28.142,86.78,97.651
2025.7.1 0:04,R01,M04,C39,3.6744,3.442,25.659,88.933,97.723
2025.7.1 0:04,R01,M04,C40,3.7409,3.584,27.033,92.289,97.265
2025.7.1 0:04,R01,M04,C41,3.6072,3.721,26.057,92.624,98.995
2025.7.1 0:04,R01,M04,C42,3.6838,3.619,31.242,85.579,99.427
2025.7.1 0:04,R01,M04,C43,3.7193,3.805,31.044,72.38,95.088
2025.7.1 0:04,R01,M04,C44,3.6471,3.382,25.344,93.013,97.794
2025.7.1 0:04,R01,M04,C45,3.6821,3.694,25.98,92.517,96.196
2025.7.1 0:04,R01,M04,C46,3.6169,3.367,30.311,89.217,99.001
2025.7.1 0:04,R01,M04,C47,3.6328,3.759,27.609,94.928,97.364
2025.7.1 0:04,R01,M04,C48,3.6763,3.643,29.26,71.317,99.168
2025.7.1 0:04,R01,M05,C01,3.6631,3.406,27.212,76.854,95.406
2025.7.1 0:04,R01,M05,C02,3.6613,3.515,30.043,93.597,96.731
2025.7.1 0:04,R01,M05,C03,3.739,3.6,29.717,93.442,97.706
2025.7.1 0:04,R01,M05,C04,3.6121,3.505,25.947,90.464,98.055
2025.7.1 0:04,R01,M05,C05,3.6357,3.376,29.062,91.732,96.098
2025.7.1 0:04,R01,M05,C06,3.6548,3.641,28.588,90.749,99.187
2025.7.1 0:04,R01,M05,C07,3.667,3.736,27.361,72.949,97.187
2025.7.1 0:04,R01,M05,C08,3.6317,3.728,27.766,89.851,97.166
2025.7.1 0:04,R01,M05,C09,3.7122,3.763,29.708,91.858,97.933
2025.7.1 0:04,R01,M05,C10,3.6087,3.356,25.489,71.977,97.113
2025.7.1 0:04,R01,M05,C11,3.7269,3.321,31.637,87.103,99.084
2025.7.1 0:04,R01,M05,C12,3.731,3.338,31.715,90.76,95.491
2025.7.1 0:04,R01,M05,C13,3.678,3.407,26.255,93.932,96.799
2025.7.1 0:04,R01,M05,C14,3.7224,3.831,26.085,88.061,96.776
2025.7.1 0:04,R01,M05,C15,3.6535,3.484,26.6,86.381,97.25
2025.7.1 0:04,R01,M05,C16,3.6228,3.592,25.263,94.678,97.137
2025.7.1 0:04,R01,M05,C17,3.7003,3.843,29.944,89.938,99.326
2025.7.1 0:04,R01,M05,C18,3.7126,3.422,26.532,87.919,95.423
2025.7.1 0:04,R01,M05,C19,3.6814,3.69,27.887,91.617,96.917
2025.7.1 0:04,R01,M05,C20,3.6771,3.826,25.884,73.043,97.59
2025.7.1 0:04,R01,M05,C21,3.6026,3.505,26.399,85.529,97.5
2025.7.1 0:04,R01,M05,C22,3.6233,3.68,28.335,88.507,98.279
2025.7.1 0:04,R01,M05,C23,3.6022,3.828,25.8,94.952,97.452
2025.7.1 0:04,R01,M05,C24,3.6163,3.471,30.925,75.087,98.658
2025.7.1 0:04,R01,M05,C25,3.6252,3.266,30.872,93.418,97.885
2025.7.1 0:04,R01,M05,C26,3.6261,3.673,28.163,91.237,98.31
2025.7.1 0:04,R01,M05,C27,3.6849,3.779,27.445,92.785,99.019
2025.7.1 0:04,R01,M05,C28,3.6675,3.738,27.689,85.545,97.764
2025.7.1 0:04,R01,M05,C29,3.6694,3.413,30.249,89.412,96.591
2025.7.1 0:04,R01,M05,C30,3.7441,3.454,26.993,89.214,95.195
2025.7.1 0:04,R01,M05,C31,3.6479,3.729,27.416,85.203,96.925
2025.7.1 0:04,R01,M05,C32,3.6994,3.687,31.712,70.009,98.557
2025.7.1 0:04,R01,M05,C33,3.7353,3.419,29.129,87.577,98.882
2025.7.1 0:04,R01,M05,C34,3.6106,3.263,25.807,89.085,99.131
2025.7.1 0:04,R01,M05,C35,3.6084,3.261,29.004,74.616,98.937
2025.7.1 0:04,R01,M05,C36,3.6657,3.336,30.324,85.074,99.029
2025.7.1 0:04,R01,M05,C37,3.6654,3.602,25.955,94.302,98.092
2025.7.1 0:04,R01,M05,C38,3.6819,3.317,25.328,92.687,96.066
2025.7.1 0:04,R01,M05,C39,3.7458,3.8,30.135,90.927,96.378
2025.7.1 0:04,R01,M05,C40,3.6199,3.764,25.044,75.672,95.31
2025.7.1 0:04,R01,M05,C41,3.694,3.287,30.266,76.541,95.921
2025.7.1 0:04,R01,M05,C42,3.6161,3.734,28.158,86.308,95.577
2025.7.1 0:04,R01,M05,C43,3.6096,3.792,27.074,85.64,97.262
2025.7.1 0:04,R01,M05,C44,3.6107,3.527,28.32,89.802,95.574
2025.7.1 0:04,R01,M05,C45,3.6606,3.323,31.23,90.94,97.336
2025.7.1 0:04,R01,M05,C46,3.7377,3.831,28.044,68.112,98.76
2025.7.1 0:04,R01,M05,C47,3.6272,3.32,31.005,93.604,98.458
2025.7.1 0:04,R01,M05,C48,3.7419,3.313,25.798,89.37,98.466
2025.7.1 0:04,R01,M06,C01,3.6028,3.617,31.942,93.388,98.723
2025.7.1 0:04,R01,M06,C02,3.6438,3.682,26.238,92.825,99.209
2025.7.1 0:04,R01,M06,C03,3.671,3.37,26.886,86.012,95.357
2025.7.1 0:04,R01,M06,C04,3.7288,3.633,28.552,77.449,98.454
2025.7.1 0:04,R01,M06,C05,3.6575,3.441,31.7,85.872,97.286
2025.7.1 0:04,R01,M06,C06,3.6446,3.432,27.226,88.133,98.054
2025.7.1 0:04,R01,M06,C07,3.7149,3.421,26.165,88.921,95.724
2025.7.1 0:04,R01,M06,C08,3.6048,3.371,25.269,75.286,98.789
2025.7.1 0:04,R01,M06,C09,3.7412,3.846,25.97,94.424,96.622
2025.7.1 0:04,R01,M06,C10,3.7276,3.495,27.808,93.658,96.501
2025.7.1 0:04,R01,M06,C11,3.6622,3.403,29.654,91.712,96.043
2025.7.1 0:04,R01,M06,C12,3.6422,3.45,26.486,94.139,97.882
2025.7.1 0:04,R01,M06,C13,3.7409,3.431,29.981,90.388,98.789
2025.7.1 0:04,R01,M06,C14,3.7327,3.846,31.84,86.281,95.604
2025.7.1 0:04,R01,M06,C15,3.648,3.598,29.767,72.685,99.443
2025.7.1 0:04,R01,M06,C16,3.7381,3.849,31.322,90.373,98.959
2025.7.1 0:04,R01,M06,C17,3.7397,3.547,29.577,92.867,96.9
2025.7.1 0:04,R01,M06,C18,3.749,3.557,28.24,75.725,96.881
2025.7.1 0:04,R01,M06,C19,3.6127,3.424,28.666,88.298,98.973
2025.7.1 0:04,R01,M06,C20,3.67,3.714,26.826,94.513,95.902
2025.7.1 0:04,R01,M06,C21,3.6621,3.5,29.954,91.265,99.365
2025.7.1 0:04,R01,M06,C22,3.6542,3.331,30.129,88.223,96.24
2025.7.1 0:04,R01,M06,C23,3.6319,3.587,26.157,76.738,97.053
2025.7.1 0:04,R01,M06,C24,3.7251,3.751,25.439,85.694,95.591
2025.7.1 0:04,R01,M06,C25,3.7226,3.783,28.174,88.509,97.805
2025.7.1 0:04,R01,M06,C26,3.7329,3.453,27.5,93.403,95.404
2025.7.1 0:04,R01,M06,C27,3.6821,3.675,26.02,92.274,96.275
2025.7.1 0:04,R01,M06,C28,3.7299,3.799,27.157,89.698,97.457
2025.7.1 0:04,R01,M06,C29,3.6174,3.295,25.005,69.644,95.923
2025.7.1 0:04,R01,M06,C30,3.6695,3.455,27.719,89.607,98.792
2025.7.1 0:04,R01,M06,C31,3.6863,3.276,28.445,72.463,98.417
2025.7.1 0:04,R01,M06,C32,3.7358,3.737,28.963,91.523,97.572
2025.7.1 0:04,R01,M06,C33,3.7166,3.366,30.056,87.233,98.884
2025.7.1 0:04,R01,M06,C34,3.7447,3.65,30.602,89.982,96.754
2025.7.1 0:04,R01,M06,C35,3.6307,3.305,26.779,89.413,98.162
2025.7.1 0:04,R01,M06,C36,3.7108,3.742,30.728,90.552,97.166
2025.7.1 0:04,R01,M06,C37,3.7492,3.794,29.724,92.845,97.899
2025.7.1 0:04,R01,M06,C38,3.6387,3.69,26.643,70.726,97.651
2025.7.1 0:04,R01,M06,C39,3.6769,3.361,31.752,90.255,99.38
2025.7.1 0:04,R01,M06,C40,3.64,3.591,28.823,87.992,95.162
2025.7.1 0:04,R01,M06,C41,3.6492,3.411,27.039,87.914,95.809
2025.7.1 0:04,R01,M06,C42,3.6298,3.782,31.944,94.646,96.001
2025.7.1 0:04,R01,M06,C43,3.7019,3.851,29.88,89.96,96.139
2025.7.1 0:04,R01,M06,C44,3.6159,3.423,28.745,70.4,96.106
2025.7.1 0:04,R01,M06,C45,3.7252,3.313,30.241,91.202,95.47
2025.7.1 0:04,R01,M06,C46,3.6419,3.719,31.841,86.58,97.443
2025.7.1 0:04,R01,M06,C47,3.6406,3.479,25.64,73.402,99.022
2025.7.1 0:04,R01,M06,C48,3.658,3.277,27.306,94.36,95.568
2025.7.1 0:04,R01,M07,C01,3.6023,3.764,25.124,88.832,97.947
2025.7.1 0:04,R01,M07,C02,3.6224,3.597,25.534,77.047,96.083
2025.7.1 0:04,R01,M07,C03,3.7082,3.357,26.086,93.543,98.589
2025.7.1 0:04,R01,M07,C04,3.658,3.476,30.683,89.099,96.144
2025.7.1 0:04,R01,M07,C05,3.6996,3.38,27.486,85.839,95.596
2025.7.1 0:04,R01,M07,C06,3.6558,3.514,27.251,69.467,95.057
2025.7.1 0:04,R01,M07,C07,3.6154,3.71,29.505,88.795,96.815
2025.7.1 0:04,R01,M07,C08,3.6035,3.582,31.957,91.325,95.735
2025.7.1 0:04,R01,M07,C09,3.7292,3.804,27.052,94.621,96.736
2025.7.1 0:04,R01,M07,C10,3.7109,3.603,27.645,89.887,96.889
2025.7.1 0:04,R01,M07,C11,3.6453,3.287,30.371,89.413,98.274
2025.7.1 0:04,R01,M07,C12,3.7228,3.34,31.313,76.706,97.178
2025.7.1 0:04,R01,M07,C13,3.6721,3.347,27.341,93.411,97.325
2025.7.1 0:04,R01,M07,C14,3.6754,3.576,28.919,72.507,95.056
2025.7.1 0:04,R01,M07,C15,3.6168,3.73,30.64,86.622,98.872
2025.7.1 0:04,R01,M07,C16,3.7381,3.46,31.473,90.845,96.815
2025.7.1 0:04,R01,M07,C17,3.7382,3.554,31.897,90.563,96.685
2025.7.1 0:04,R01,M07,C18,3.6911,3.539,26.29,91.038,95.223
2025.7.1 0:04,R01,M07,C19,3.6648,3.487,30.739,76.513,95.153
2025.7.1 0:04,R01,M07,C20,3.7075,3.425,31.537,87.363,98.2
2025.7.1 0:04,R01,M07,C21,3.7465,3.808,29.792,89.694,95.986
2025.7.1 0:04,R01,M07,C22,3.6397,3.847,27.902,90.553,95.964
2025.7.1 0:04,R01,M07,C23,3.6936,3.556,29.225,88.435,95.281
2025.7.1 0:04,R01,M07,C24,3.7182,3.321,28.111,91.565,96.019
2025.7.1 0:04,R01,M07,C25,3.6238,3.705,30.299,89.623,95.498
2025.7.1 0:04,R01,M07,C26,3.7388,3.736,28.79,93.114,99.068
2025.7.1 0:04,R01,M07,C27,3.6919,3.537,31.816,71.532,99.199
2025.7.1 0:04,R01,M07,C28,3.7366,3.555,27.836,87.096,96.546
2025.7.1 0:04,R01,M07,C29,3.7457,3.545,29.132,94.519,97.766
2025.7.1 0:04,R01,M07,C30,3.6178,3.813,26.832,89.314,95.39
2025.7.1 0:04,R01,M07,C31,3.6759,3.818,31.94,86.835,98.217
2025.7.1 0:04,R01,M07,C32,3.6724,3.855,30.774,93.697,98.338
2025.7.1 0:04,R01,M07,C33,3.6567,3.353,27.855,74.896,95.216
2025.7.1 0:04,R01,M07,C34,3.7106,3.797,29.598,87.776,96.14
2025.7.1 0:04,R01,M07,C35,3.7269,3.475,26.223,88.913,95.542
2025.7.1 0:04,R01,M07,C36,3.6433,3.386,25.827,70.333,95.045
2025.7.1 0:04,R01,M07,C37,3.6092,3.337,26.419,85.294,98.998
2025.7.1 0:04,R01,M07,C38,3.646,3.686,28.778,89.458,98.11
2025.7.1 0:04,R01,M07,C39,3.7164,3.56,28.893,88.372,98.957
2025.7.1 0:04,R01,M07,C40,3.602,3.638,27.525,86.508,98.271
2025.7.1 0:04,R01,M07,C41,3.6589,3.348,28.348,90.272,95.292
2025.7.1 0:04,R01,M07,C42,3.6841,3.658,27.494,74.514,95.354
2025.7.1 0:04,R01,M07,C43,3.6755,3.646,25.469,93.12,96.49
2025.7.1 0:04,R01,M07,C44,3.7414,3.315,27.711,86.041,97.129
2025.7.1 0:04,R01,M07,C45,3.7097,3.551,26.761,74.486,97.57
2025.7.1 0:04,R01,M07,C46,3.7223,3.629,30.382,92.231,97.844
2025.7.1 0:04,R01,M07,C47,3.6145,3.447,25.402,86.438,99.19
2025.7.1 0:04,R01,M07,C48,3.632,3.273,31.338,94.033,98.918
2025.7.1 0:04,R01,M08,C01,3.6415,3.602,30.809,54.333,99.269
2025.7.1 0:04,R01,M08,C02,3.6391,3.729,30.383,55.247,98.716
2025.7.1 0:04,R01,M08,C03,3.6733,3.323,30.241,68.23,99.058
2025.7.1 0:04,R01,M08,C04,3.6412,3.385,30.375,71.199,98.991
2025.7.1 0:04,R01,M08,C05,3.6514,3.31,30.945,56.311,99.422
2025.7.1 0:04,R01,M08,C06,3.6569,3.392,30.996,63.986,98.714
2025.7.1 0:04,R01,M08,C07,3.6649,3.68,30.896,62.401,98.559
2025.7.1 0:04,R01,M08,C08,3.6505,3.716,31.153,68.179,99.423
2025.7.1 0:04,R01,M08,C09,3.6484,3.331,29.977,67.703,99.206
2025.7.1 0:04,R01,M08,C10,3.6671,3.543,31.561,57.236,99.292
2025.7.1 0:04,R01,M08,C11,3.6449,3.625,31.597,63.031,99.342
2025.7.1 0:04,R01,M08,C12,3.6619,3.718,29.871,60.607,99.047
2025.7.1 0:04,R01,M08,C13,3.6639,3.287,31.461,71.153,98.554
2025.7.1 0:04,R01,M08,C14,3.644,3.822,30.014,74.955,98.908
2025.7.1 0:04,R01,M08,C15,3.6507,3.625,31.625,54.298,99.442
2025.7.1 0:04,R01,M08,C16,3.6464,3.463,31.59,63.876,99.221
2025.7.1 0:04,R01,M08,C17,3.6671,3.656,29.74,67.647,99.311
2025.7.1 0:04,R01,M08,C18,3.6595,3.876,31.559,68.015,98.885
2025.7.1 0:04,R01,M08,C19,3.6658,3.408,31.106,69.243,99.177
2025.7.1 0:04,R01,M08,C20,3.6593,3.336,31.218,55.626,98.559
2025.7.1 0:04,R01,M08,C21,3.6473,3.51,30.85,62.026,98.52
2025.7.1 0:04,R01,M08,C22,3.6414,3.432,30.232,68.899,98.623
2025.7.1 0:04,R01,M08,C23,3.6469,3.406,31.178,71.201,99.485
2025.7.1 0:04,R01,M08,C24,3.6751,3.623,31.765,74.577,98.932
2025.7.1 0:04,R01,M08,C25,3.6581,3.325,31.08,56.181,99.29
2025.7.1 0:04,R01,M08,C26,3.6636,3.758,30.472,55.468,99.12
2025.7.1 0:04,R01,M08,C27,3.6628,3.401,30.935,67.122,99.334
2025.7.1 0:04,R01,M08,C28,3.6694,3.74,31.564,69.006,99.291
2025.7.1 0:04,R01,M08,C29,3.6678,3.797,30.409,73.884,99.203
2025.7.1 0:04,R01,M08,C30,3.652,3.559,31.295,57.204,99.34
2025.7.1 0:04,R01,M08,C31,3.6792,3.466,30.117,64.381,99.261
2025.7.1 0:04,R01,M08,C32,3.6504,3.353,31.628,61.741,98.778
2025.7.1 0:04,R01,M08,C33,3.6539,3.591,31.815,66.656,99.077
2025.7.1 0:04,R01,M08,C34,3.6424,3.472,31.185,69.392,98.752
2025.7.1 0:04,R01,M08,C35,3.6627,3.611,30.78,55.327,98.832
2025.7.1 0:04,R01,M08,C36,3.6456,3.523,32.033,56.114,98.722
2025.7.1 0:04,R01,M08,C37,3.67,3.544,32.073,64.454,99.434
2025.7.1 0:04,R01,M08,C38,3.6675,3.678,31.015,69.561,99.484
2025.7.1 0:04,R01,M08,C39,3.6768,3.469,31.183,69.804,99.13
2025.7.1 0:04,R01,M08,C40,3.6597,3.741,30.712,57.714,98.688
2025.7.1 0:04,R01,M08,C41,3.6811,3.65,31.544,55.851,98.719
2025.7.1 0:04,R01,M08,C42,3.6579,3.382,31.8,68.892,98.867
2025.7.1 0:04,R01,M08,C43,3.647,3.716,31.633,66.226,98.684
2025.7.1 0:04,R01,M08,C44,3.6777,3.764,31.429,73.832,99.383
2025.7.1 0:04,R01,M08,C45,3.6699,3.669,30.785,53.784,99.297
2025.7.1 0:04,R01,M08,C46,3.6547,3.803,30.378,62.406,99.158
2025.7.1 0:04,R01,M08,C47,3.6501,3.287,30.443,62.116,98.708
2025.7.1 0:04,R01,M08,C48,3.6694,3.512,31.486,74.324,99.27
2025.7.1 0:04,R01,M09,C01,3.7073,3.52,26.57,92.846,96.34
2025.7.1 0:04,R01,M09,C02,3.7309,3.641,27.511,94.104,97.48
2025.7.1 0:04,R01,M09,C03,3.625,3.394,31.098,76.447,95.816
2025.7.1 0:04,R01,M09,C04,3.7262,3.588,28.863,86.689,97.725
2025.7.1 0:04,R01,M09,C05,3.6158,3.44,26.313,94.892,95.985
2025.7.1 0:04,R01,M09,C06,3.6593,3.555,25.033,86.026,98.382
2025.7.1 0:04,R01,M09,C07,3.6796,3.523,29.82,93.829,98.953
2025.7.1 0:04,R01,M09,C08,3.6773,3.465,29.358,89.243,96.938
2025.7.1 0:04,R01,M09,C09,3.6316,3.319,27.2,70.345,98.096
2025.7.1 0:04,R01,M09,C10,3.7348,3.527,31.929,91.159,98.508
2025.7.1 0:04,R01,M09,C11,3.6211,3.308,25.604,73.275,98.616
2025.7.1 0:04,R01,M09,C12,3.6547,3.662,27.362,85.566,97.796
2025.7.1 0:04,R01,M09,C13,3.7374,3.624,26.606,94.864,97.126
2025.7.1 0:04,R01,M09,C14,3.7404,3.809,31.775,91.593,98.562
2025.7.1 0:04,R01,M09,C15,3.6629,3.85,29.86,86.275,95.378
2025.7.1 0:04,R01,M09,C16,3.6985,3.336,31.367,90.081,95.233
2025.7.1 0:04,R01,M09,C17,3.6373,3.692,28.34,72.952,99.192
2025.7.1 0:04,R01,M09,C18,3.6741,3.373,29.807,94.652,98.91
2025.7.1 0:04,R01,M09,C19,3.6991,3.401,25.481,87.053,96.759
2025.7.1 0:04,R01,M09,C20,3.7269,3.61,29.32,94.071,97.775
2025.7.1 0:04,R01,M09,C21,3.7218,3.327,26.23,68.631,98.36
2025.7.1 0:04,R01,M09,C22,3.6803,3.659,31.541,88.157,98.7
2025.7.1 0:04,R01,M09,C23,3.7356,3.317,26.978,89.778,98.115
2025.7.1 0:04,R01,M09,C24,3.6078,3.428,30.827,85.95,95.085
2025.7.1 0:04,R01,M09,C25,3.7345,3.826,28.589,92.93,97.707
2025.7.1 0:04,R01,M09,C26,3.6648,3.345,26.058,68.201,96.175
2025.7.1 0:04,R01,M09,C27,3.6752,3.396,30.717,92.11,97.567
2025.7.1 0:04,R01,M09,C28,3.63,3.459,25.956,74.398,99.355
2025.7.1 0:04,R01,M09,C29,3.6104,3.447,28.015,93.117,98.697
2025.7.1 0:04,R01,M09,C30,3.6952,3.796,30.98,88.316,99.06
2025.7.1 0:04,R01,M09,C31,3.6756,3.359,31.661,86.609,97.971
2025.7.1 0:04,R01,M09,C32,3.7082,3.849,25.853,92.546,95.212
2025.7.1 0:04,R01,M09,C33,3.6671,3.318,28.474,89.258,97.114
2025.7.1 0:04,R01,M09,C34,3.6504,3.845,29.814,87.528,98.17
2025.7.1 0:04,R01,M09,C35,3.6658,3.551,30.133,70.155,95.191
2025.7.1 0:04,R01,M09,C36,3.74,3.765,29.964,86.567,98.188
2025.7.1 0:04,R01,M09,C37,3.6154,3.666,29.132,87.917,98.752
2025.7.1 0:04,R01,M09,C38,3.7094,3.875,27.641,94.312,97.055
2025.7.1 0:04,R01,M09,C39,3.7054,3.653,28.004,68.754,97.237
2025.7.1 0:04,R01,M09,C40,3.6284,3.534,27.532,89.468,95.489
2025.7.1 0:04,R01,M09,C41,3.6968,3.866,26.031,93.068,98.747
2025.7.1 0:04,R01,M09,C42,3.7209,3.644,30.887,86.498,96.899
2025.7.1 0:04,R01,M09,C43,3.6877,3.482,26.331,74.908,98.05
2025.7.1 0:04,R01,M09,C44,3.6842,3.632,27.848,92.334,99.005
2025.7.1 0:04,R01,M09,C45,3.7229,3.411,30.062,88.371,96.192
2025.7.1 0:04,R01,M09,C46,3.6198,3.824,26.134,90.94,99.268
2025.7.1 0:04,R01,M09,C47,3.7308,3.561,31.983,90.934,99.461
2025.7.1 0:04,R01,M09,C48,3.6005,3.858,27.366,94.916,97.617
2025.7.1 0:04,R01,M10,C01,3.6809,3.818,27.784,86.841,99.45
2025.7.1 0:04,R01,M10,C02,3.6902,3.826,29.623,85.997,96.112
2025.7.1 0:04,R01,M10,C03,3.7468,3.756,27.173,90.63,95.037
2025.7.1 0:04,R01,M10,C04,3.614,3.408,26.433,91.831,97.418
2025.7.1 0:04,R01,M10,C05,3.6505,3.422,29.187,69.174,98.977
2025.7.1 0:04,R01,M10,C06,3.7271,3.555,26.076,86.256,98.799
2025.7.1 0:04,R01,M10,C07,3.6021,3.54,31.659,72.252,95.836
2025.7.1 0:04,R01,M10,C08,3.698,3.594,28.209,85.675,97.909
2025.7.1 0:04,R01,M10,C09,3.6274,3.661,28.175,86.963,99.345
2025.7.1 0:04,R01,M10,C10,3.6861,3.884,31.06,88.247,98.874
2025.7.1 0:04,R01,M10,C11,3.6458,3.535,25.745,90.704,95.521
2025.7.1 0:04,R01,M10,C12,3.6977,3.548,26.292,89.339,97.815
2025.7.1 0:04,R01,M10,C13,3.6874,3.392,29.259,76.671,97.813
2025.7.1 0:04,R01,M10,C14,3.669,3.722,25.583,87.087,98.522
2025.7.1 0:04,R01,M10,C15,3.632,3.879,26.712,90.157,99.387
2025.7.1 0:04,R01,M10,C16,3.7074,3.471,25.985,75.183,96.034
2025.7.1 0:04,R01,M10,C17,3.6061,3.347,25.045,87.255,97.161
2025.7.1 0:04,R01,M10,C18,3.6984,3.458,26.216,88.091,98.451
2025.7.1 0:04,R01,M10,C19,3.6607,3.481,25.636,89.263,96.676
2025.7.1 0:04,R01,M10,C20,3.7239,3.885,26.837,87.344,97.743
2025.7.1 0:04,R01,M10,C21,3.6377,3.805,26.494,88.968,98.669
2025.7.1 0:04,R01,M10,C22,3.681,3.571,28.361,72.242,95.818
2025.7.1 0:04,R01,M10,C23,3.6488,3.662,31.581,88.895,97.681
2025.7.1 0:04,R01,M10,C24,3.6247,3.349,28.176,71.107,95.772
2025.7.1 0:04,R01,M10,C25,3.6708,3.745,26.06,90.044,95.759
2025.7.1 0:04,R01,M10,C26,3.6683,3.808,28.039,94.978,98.344
2025.7.1 0:04,R01,M10,C27,3.6175,3.855,25.92,89.464,97.372
2025.7.1 0:04,R01,M10,C28,3.6717,3.745,25.845,85.65,96.849
